avg_word_length,avg_sentence_length,syntactic_complexity,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,type_token_ratio,embedding_diversity,bigram_diversity,reasoning_keyword_ratio,average_reasoning_steps,inference_complexity_score,context_recall,faithfulness,factual_correctness(mode=f1)
5.961038961038961,34.333333333333336,1.0,27.179243902439055,13.542585365853661,15.112257680678326,17.291707317073172,0.7402597402597403,0.43591128759189635,0.9736842105263158,0.0,0,7.0,1.0,1.0,0.67
4.863013698630137,43.5,1.0,36.513527397260304,17.234041095890415,15.247664890283005,19.53150684931507,0.6712328767123288,0.5265912465152236,0.9444444444444444,0.0136986301369863,0,8.5,0.5,1.0,0.86
5.602564102564102,20.8,1.0,28.61903508771931,15.561052631578946,16.728156217252725,19.080701754385966,0.8461538461538461,0.6613116086109447,1.0,0.01282051282051282,0,4.8,1.0,1.0,0.33
5.525,40.2,1.0,23.661250000000024,17.90875,18.243605946275583,21.05,0.61875,0.5734890185683946,0.9371069182389937,0.0,0,8.4,0.0,1.0,0.18
5.339160839160839,30.416666666666668,1.0,23.692013986014018,17.0598041958042,16.887214914478655,19.272167832167835,0.527972027972028,0.5084044253174942,0.8842105263157894,0.0,0,6.333333333333333,1.0,0.631578947368421,0.2
6.065934065934066,23.2,1.0,15.0447584541063,16.23985507246377,16.860833078287435,19.047342995169085,0.6098901098901099,0.5150474388735776,0.9005524861878453,0.0,0,5.4,0.6666666666666666,1.0,0.22
5.809523809523809,29.0,1.0,34.255000000000024,13.450000000000003,14.554592549557764,16.0,1.0,0.0,1.0,0.0,0,5.0,0.3333333333333333,1.0,0.0
5.444444444444445,23.857142857142858,1.0,41.73000000000005,14.89166666666667,14.554592549557764,16.666666666666668,0.6574074074074074,0.693326928458168,0.9158878504672897,0.0,0,5.285714285714286,0.5,1.0,0.35
5.218328840970351,31.833333333333332,1.0,27.040961538461573,16.825833333333332,17.388976658221566,20.044551282051284,0.46630727762803237,0.5646555164559465,0.8432432432432433,0.0026954177897574125,0,5.388888888888889,1.0,0.9473684210526315,0.22
5.309352517985611,28.0,1.0,32.38163157894738,16.294947368421052,17.353723509956247,20.317894736842106,0.5827338129496403,0.809591093611282,0.8478260869565217,0.014388489208633094,2,5.571428571428571,1.0,1.0,0.36
5.391941391941392,21.285714285714285,1.0,35.84925675675677,14.168110253110253,16.26309291913925,18.4031746031746,0.48717948717948717,0.7320448435258364,0.8345588235294118,0.018315018315018316,2,4.761904761904762,1.0,1.0,1.0
5.937106918238993,16.5,1.0,10.399166666666702,18.474999999999998,19.454632303725962,22.658799171842652,0.6289308176100629,0.7738707704781269,0.9177215189873418,0.0,0,4.642857142857143,1.0,1.0,0.46
4.769230769230769,28.0,1.0,44.008448275862094,13.296239737274224,14.348710955821954,15.919868637110017,0.5857988165680473,0.754443808824264,0.9523809523809523,0.029585798816568046,3,4.875,1.0,0.6,0.6
5.335195530726257,22.0,1.0,36.24304347826089,14.734254658385094,14.955608360458719,16.81863354037267,0.6927374301675978,0.6844532756311463,0.9213483146067416,0.0,0,5.454545454545454,1.0,1.0,0.37
5.387931034482759,33.4,1.0,21.19433333333336,15.669185185185189,17.122413403193683,19.380740740740745,0.75,0.6007969833743598,0.9130434782608695,0.0,0,8.0,0.5,1.0,0.67
5.115151515151515,24.0,1.0,35.55611111111111,14.049294532627869,15.343465313023842,16.170723104056435,0.6181818181818182,0.7447494730699455,0.8963414634146342,0.012121212121212121,2,5.777777777777778,1.0,1.0,0.67
5.046511627906977,17.0,1.0,41.021666666666675,10.850000000000001,13.5591,14.333333333333336,0.7906976744186046,0.6081926654542653,1.0,0.0,0,5.666666666666667,1.0,1.0,0.44
5.704225352112676,25.857142857142858,1.0,23.142391304347854,14.929006211180123,16.439396014739867,16.871221532091095,0.6619718309859155,0.6557751388029811,0.9290780141843972,0.0,0,6.857142857142857,0.6666666666666666,1.0,0.4
5.605590062111801,27.05,1.0,29.19400212314227,12.901938125568698,15.021129683784007,16.172035183500153,0.6118012422360248,0.6827842467600564,0.9158878504672897,0.003105590062111801,1,5.8,1.0,0.9444444444444444,0.61
5.573333333333333,30.666666666666668,1.0,21.203095238095244,16.09857142857143,17.879347455551382,19.047619047619047,0.6933333333333334,0.39147961165477785,0.9054054054054054,0.013333333333333334,0,6.333333333333333,0.0,1.0,0.17
