avg_word_length,avg_sentence_length,syntactic_complexity,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,type_token_ratio,embedding_diversity,bigram_diversity,reasoning_keyword_ratio,average_reasoning_steps,inference_complexity_score,context_recall,faithfulness,factual_correctness(mode=f1)
5.655172413793103,38.0,1.0,16.951724137931052,18.09931034482759,19.287186520377343,22.634482758620692,0.8620689655172413,0.0,1.0,0.0,0,9.0,1.0,1.0,1.0
5.58,28.5,1.0,24.104000000000013,16.108000000000004,17.122413403193683,19.6,0.78,0.49223549798178157,0.9591836734693877,0.0,0,9.0,1.0,1.0,0.5
5.450980392156863,28.5,1.0,25.023088235294153,16.10401960784314,17.693802365651003,20.396078431372548,0.8235294117647058,0.5248580347402156,0.98,0.0,0,7.5,1.0,0.8,0.4
5.169491525423729,25.666666666666668,1.0,31.15500000000003,16.36666666666667,17.122413403193683,20.0,0.7627118644067796,0.842534371621487,0.9827586206896551,0.03389830508474576,2,4.333333333333333,1.0,1.0,0.0
5.097560975609756,52.0,1.0,18.18500000000003,20.66,20.267338824336647,25.0,0.8048780487804879,0.0,0.975,0.0,0,9.0,1.0,1.0,0.5
5.319444444444445,25.857142857142858,1.0,19.429695652173933,17.40588405797102,18.026119701940384,20.60521739130435,0.6111111111111112,0.7512067715871791,0.8601398601398601,0.013888888888888888,1,6.571428571428571,0.0,0.7,0.0
5.375,24.4,1.0,26.28453846153849,14.760461538461538,16.647925096878797,19.08923076923077,0.6153846153846154,0.520719596609333,0.9320388349514563,0.0,0,5.8,1.0,1.0,0.2
5.3,22.4,1.0,32.6575,14.29388888888889,16.52667757954773,18.77777777777778,0.6888888888888889,0.6721448170831557,0.9101123595505618,0.022222222222222223,0,4.6,1.0,1.0,0.29
4.9375,25.2,1.0,46.846842105263164,11.44526315789474,14.265292616868656,15.178947368421053,0.7083333333333334,0.4828148703644828,0.9368421052631579,0.0,0,4.8,1.0,1.0,0.5
5.686567164179104,27.333333333333332,1.0,15.935096153846189,15.073653846153842,13.81666964889586,15.115384615384617,0.7611940298507462,0.46741292820024616,1.0,0.0,0,7.666666666666667,1.0,1.0,0.2
5.540816326530612,31.0,1.0,13.9316666666667,19.100212765957448,19.287186520377343,22.320567375886526,0.7040816326530612,0.7725790704798836,0.9381443298969072,0.01020408163265306,0,6.25,1.0,0.7,0.6
5.555555555555555,15.0,1.0,33.04476190476191,11.548571428571432,13.023866798666859,14.952380952380953,0.8888888888888888,0.8065520868224505,0.9714285714285714,0.027777777777777776,0,5.333333333333333,0.0,1.0,0.0
4.961325966850829,20.08,1.0,40.79384627884306,12.859457263568412,14.967197298428442,16.362950926226844,0.5165745856353591,0.6991142483457269,0.8282548476454293,0.0055248618784530384,1,4.84,1.0,0.8947368421052632,0.69
5.790628673794996,89.53099730458221,1.0,9.442693829491986,21.130499384585836,22.074356433814117,26.670646360307686,0.1719755920058221,0.3984047357383045,0.5090135483148583,0.000615798018250014,10,6.849056603773585,1.0,1.0,0.0
5.272058823529412,25.25,1.0,33.91215686274512,14.160294117647059,17.122413403193683,19.360784313725492,0.6470588235294118,0.6229245951615201,0.9259259259259259,0.022058823529411766,2,5.0,1.0,0.8571428571428571,0.36
4.590909090909091,13.0,1.0,61.07909090909095,7.472727272727273,11.20814326018867,11.672727272727274,0.7727272727272727,0.7352925709330198,1.0,0.0,0,4.5,1.0,1.0,0.0
7.176111989162339,31.476394849785407,1.0,15.923023870190093,15.099997809164144,15.188113842472408,17.414452902816176,0.21539850982163017,0.4914631139504937,0.6303071364046974,0.0,0,4.854077253218884,1.0,0.35,0.5
6.388888888888889,22.0,1.0,-4.176904761904751,19.638571428571428,19.6203779977781,23.61904761904762,0.6666666666666666,0.7643219725145575,0.9295774647887324,0.0,0,5.0,1.0,1.0,0.6
6.03921568627451,27.93617021276596,1.0,16.525059210817062,14.957382793513325,15.903189008614273,18.716945782333966,0.3690888119953864,0.6319430094011205,0.9549653579676675,0.002306805074971165,0,5.468085106382978,1.0,0.9,0.0
5.618421052631579,31.666666666666668,1.0,15.644000000000034,17.288,18.243605946275583,21.200000000000003,0.7368421052631579,0.4392594645816911,0.9733333333333334,0.0,0,6.333333333333333,1.0,1.0,0.4
5.56140350877193,28.0,1.0,5.7390789473684265,19.539035087719302,19.78447435784618,23.32982456140351,0.7017543859649122,0.5858912714289863,0.8928571428571429,0.0,0,5.333333333333333,1.0,1.0,0.33
6.45945945945946,10.538461538461538,1.0,24.97750000000002,12.614642857142858,14.348710955821954,18.071428571428573,0.8108108108108109,0.6842016248735091,0.9863013698630136,0.0,0,2.6153846153846154,1.0,1.0,0.22
6.157894736842105,20.571428571428573,1.0,13.549429824561457,15.302894736842106,16.11434528070225,19.385964912280702,0.7473684210526316,0.5791322902584412,0.9680851063829787,0.0,0,4.571428571428571,1.0,1.0,0.22
5.2631578947368425,23.125,1.0,41.99892156862748,13.032352941176473,14.554592549557764,15.831372549019608,0.5639097744360902,0.6819377166106413,0.9545454545454546,0.0,0,4.625,1.0,0.0,0.0
6.531914893617022,11.375,1.0,20.688034591194963,12.568207547169816,13.295006501635747,17.872955974842768,0.7872340425531915,0.704404991048873,0.9130434782608695,0.0,0,3.375,1.0,1.0,0.87
4.828125,45.0,1.0,47.45500000000003,14.590000000000003,15.903189008614273,19.05,0.78125,0.7343540461263749,0.9523809523809523,0.0,0,5.5,1.0,0.8333333333333334,0.73
6.122448979591836,36.5,1.0,19.673622448979614,16.60173469387755,17.693802365651003,19.59591836734694,0.7346938775510204,0.2626149719249442,1.0,0.0,0,5.5,1.0,1.0,0.8
5.086956521739131,30.0,1.0,36.35956521739132,13.901739130434787,15.903189008614273,17.895652173913046,0.8695652173913043,0.0,1.0,0.0,0,5.0,1.0,1.0,0.5
5.372862029646522,14.864864864864865,1.0,25.871253955405138,11.714847302965637,12.28749548959998,15.516840301504368,0.29304446978335236,0.6763851981179452,0.867579908675799,0.00798175598631699,4,3.2882882882882885,1.0,0.3,0.29
4.72,32.0,1.0,27.37500000000003,15.403333333333332,17.122413403193683,19.6,0.84,0.0,0.9583333333333334,0.04,1,8.0,1.0,1.0,1.0
5.084745762711864,14.4,0.8,21.32758620689657,17.48896551724138,18.243605946275583,21.255172413793105,0.7288135593220338,0.8497186328076467,1.0,0.0,0,3.8,1.0,0.0,0.0
5.642857142857143,43.5,1.0,22.67500000000004,16.05888888888889,16.32212239822248,18.48888888888889,0.7571428571428571,0.21850634561200755,0.9565217391304348,0.05714285714285714,2,6.5,1.0,1.0,0.67
6.186915887850467,20.0,1.0,6.981071428571482,16.63309523809524,17.5058628484301,21.0952380952381,0.6635514018691588,0.588670961224691,0.9150943396226415,0.009345794392523364,1,5.375,1.0,1.0,0.0
5.974193548387097,31.5,1.0,11.583333333333343,18.02,19.78447435784618,22.993939393939396,0.5096774193548387,0.52286178349836,0.8506493506493507,0.0064516129032258064,0,5.833333333333333,1.0,1.0,0.17
5.602564102564102,47.5,1.0,11.06538461538463,21.404615384615386,22.076135915942103,26.882051282051282,0.6794871794871795,0.4939075185892823,0.961038961038961,0.0,0,9.5,1.0,1.0,0.33
5.900900900900901,34.5,1.0,5.150707547169844,19.12424528301887,19.287186520377343,21.543396226415098,0.6396396396396397,0.4972607112854399,0.9,0.02702702702702703,2,6.75,1.0,1.0,0.5
5.339285714285714,36.0,1.0,22.81142857142862,17.03357142857143,18.7741,21.914285714285715,0.8214285714285714,0.3492748734141473,1.0,0.0,0,4.5,1.0,1.0,0.57
5.212121212121212,28.0,1.0,37.09590909090909,13.55060606060606,15.688483145680365,16.98181818181818,0.6363636363636364,0.599289776031408,0.9007633587786259,0.015151515151515152,2,5.166666666666667,1.0,1.0,0.29
5.413223140495868,26.333333333333332,1.0,34.88557142857144,14.653873015873017,16.404322709996244,18.333968253968255,0.5702479338842975,0.5821155360895578,0.8166666666666667,0.008264462809917356,0,4.5,1.0,1.0,0.25
5.14935064935065,32.833333333333336,1.0,36.41114035087722,14.47421052631579,15.470042427545799,16.975438596491227,0.551948051948052,0.5536160210244061,0.8496732026143791,0.006493506493506494,1,5.5,1.0,0.7777777777777778,0.75
5.761904761904762,25.0,1.0,27.144573170731718,14.565975609756098,15.903189008614273,17.95609756097561,0.8809523809523809,0.8379363543804805,1.0,0.0,0,4.0,0.0,0.8333333333333334,0.0
5.622950819672131,35.5,1.0,8.595000000000027,19.51333333333334,19.287186520377343,22.66666666666667,0.7377049180327869,0.24062594205647292,0.9833333333333333,0.03278688524590164,1,7.0,1.0,0.6,0.75
5.218461538461538,18.875,1.0,42.2946020539153,11.648729139922981,14.326819011148277,15.441848523748394,0.48307692307692307,0.6886346286493312,0.8518518518518519,0.015384615384615385,5,4.25,1.0,0.5,0.5
5.575221238938053,22.2,1.0,22.51363636363638,15.200606060606063,16.800685031470465,18.492929292929293,0.6371681415929203,0.704674493623481,0.9511111111111111,0.022123893805309734,4,4.333333333333333,0.0,0.0,0.25
7.885738831615121,30.157894736842106,1.0,-21.303489010988983,21.782142857142862,22.37194447428546,28.972884946378926,0.27147766323024053,0.4317644754684242,0.7944969905417025,0.0,0,4.824561403508772,0.5,0.7,0.0
5.833333333333333,17.0,1.0,25.583839579224218,14.355818540433926,15.688483145680365,17.451939513477978,0.5714285714285714,0.7607114946599811,0.9253731343283582,0.011904761904761904,2,4.333333333333333,1.0,0.36363636363636365,0.26
5.3652173913043475,29.6,1.0,27.5317391304348,15.13304347826087,18.026119701940384,21.026086956521738,0.5739130434782609,0.44478498146832857,0.8070175438596491,0.008695652173913044,0,5.4,0.0,0.25,0.0
4.827464788732394,23.5625,1.0,44.27491251482803,12.901218861209966,15.247664890283005,16.911150652431793,0.3345070422535211,0.5052350599299988,0.5653710247349824,0.0035211267605633804,0,5.25,1.0,1.0,0.6
5.36697247706422,30.0,1.0,43.81964285714287,10.625357142857144,13.427899808715576,14.528571428571428,0.6972477064220184,0.6929661772497249,0.9537037037037037,0.009174311926605505,1,7.0,1.0,0.75,0.73
5.433070866141732,39.8,1.0,19.364561983471106,16.57031404958678,17.80541091248751,20.258512396694215,0.7165354330708661,0.49461500588252805,0.9523809523809523,0.007874015748031496,1,5.6,1.0,0.8823529411764706,0.43
6.608870967741935,23.794117647058822,1.0,16.521797146833705,13.788128541604532,14.06817628641468,17.338522715975746,0.29435483870967744,0.49555502676557306,0.7151515151515152,0.0020161290322580645,1,4.5,1.0,1.0,0.62
5.5,31.5,1.0,38.19869565217394,13.645217391304353,15.903189008614273,17.895652173913046,0.8043478260869565,0.6773301241429621,1.0,0.0,0,4.5,1.0,1.0,0.86
6.361111111111111,10.0,1.0,24.155769230769266,12.65827838827839,14.138980108339055,17.790476190476195,0.7916666666666666,0.6770323839775796,0.9859154929577465,0.0,0,2.5384615384615383,1.0,1.0,0.22
6.083333333333333,15.4,1.0,26.682500000000005,13.5125,14.790194502661404,16.81666666666667,0.7395833333333334,0.6605755441475043,1.0,0.0,0,4.3,1.0,1.0,0.75
5.7687074829931975,42.6,1.0,14.628333333333359,16.850000000000005,17.5058628484301,20.243137254901963,0.5034013605442177,0.5791700884988847,0.9657534246575342,0.0,0,6.4,1.0,0.9411764705882353,0.0
5.9743589743589745,34.333333333333336,1.0,2.7937229437229405,19.245974025974025,19.946969662950774,23.77316017316018,0.717948717948718,0.5076340216946753,0.922077922077922,0.0,0,7.0,1.0,0.75,0.25
6.492307692307692,20.75,1.0,2.888750000000016,16.83125,17.122413403193683,21.400000000000002,0.7384615384615385,0.46856176855833265,0.96875,0.0,0,5.5,1.0,0.4,0.4
5.53475935828877,19.833333333333332,1.0,20.808196721311504,16.85161592505855,17.931933174767593,20.51178766588603,0.5561497326203209,0.5249482658126474,0.8548387096774194,0.0,0,5.166666666666667,1.0,1.0,0.25
5.609375,25.666666666666668,1.0,26.556666666666672,14.855,15.903189008614273,17.90833333333333,0.765625,0.5233244352420203,0.9841269841269841,0.0,0,6.666666666666667,1.0,1.0,0.67
5.0,19.428571428571427,1.0,45.114403669724766,10.835150720838797,13.484332010920856,14.668938401048493,0.6422018348623854,0.6684696602423381,0.9629629629629629,0.0,0,4.285714285714286,1.0,0.6666666666666666,0.46
5.833333333333333,24.142857142857142,1.0,3.49909090909091,20.969393939393942,21.19438992294339,25.321212121212124,0.5606060606060606,0.616637446020712,0.7938931297709924,0.030303030303030304,3,5.428571428571429,1.0,0.9,0.36
5.632432432432433,18.785714285714285,1.0,25.714426877470373,13.82820158102767,15.668782140382117,17.77786561264822,0.654054054054054,0.6822688597253761,0.9565217391304348,0.021621621621621623,4,4.0,1.0,1.0,0.4
5.673913043478261,29.5,1.0,17.061544117647088,16.158676470588237,17.971250198000288,21.205882352941178,0.6521739130434783,0.5740153904543903,0.8901098901098901,0.0,0,5.75,1.0,1.0,0.5
5.887323943661972,35.333333333333336,1.0,18.190000000000026,15.193888888888889,16.827784334635936,19.977777777777778,0.676056338028169,0.33036081154744223,0.8428571428571429,0.0,0,5.666666666666667,1.0,1.0,0.25
5.351351351351352,27.5,1.0,38.386842105263185,12.625263157894736,15.247664890283005,16.02105263157895,0.8108108108108109,0.6800217268824991,1.0,0.0,0,4.5,1.0,1.0,0.86
6.125,26.5,1.0,8.875000000000028,16.99,18.243605946275583,22.0,0.775,0.4522196692107121,0.9230769230769231,0.0,0,5.5,1.0,1.0,0.86
5.604277159965783,43.228699551569505,1.0,32.22065449010657,14.522410306588391,12.046307055276145,13.434224831485105,0.15124037639007698,0.43270610819344657,0.43737166324435317,0.0011976047904191617,7,5.520179372197309,1.0,0.8333333333333334,0.0
5.5054945054945055,26.75,1.0,27.017500000000013,15.08055555555556,15.579741850924794,17.444444444444446,0.7362637362637363,0.566266759966616,0.9888888888888889,0.01098901098901099,1,5.75,1.0,0.8,0.89
5.101123595505618,23.2,1.0,33.80216071428572,13.978964285714287,13.624085052395262,14.692857142857145,0.5842696629213483,0.564828414262569,0.9152542372881356,0.0056179775280898875,1,6.2,1.0,1.0,0.76
5.435897435897436,23.5,1.0,34.86290540540543,12.99256756756757,14.554592549557764,16.048648648648648,0.8974358974358975,0.845684211557663,1.0,0.02564102564102564,0,6.5,1.0,1.0,0.0
5.276923076923077,19.666666666666668,1.0,42.83535714285716,11.63214285714286,14.191785591663535,15.571428571428573,0.6153846153846154,0.6798736694897041,0.78125,0.0,0,4.666666666666667,1.0,0.45454545454545453,0.44
5.368932038834951,20.857142857142858,1.0,34.54575757575759,13.319107744107743,14.937675812826573,16.187878787878788,0.5825242718446602,0.5892424267868159,0.8585365853658536,0.009708737864077669,2,4.642857142857143,0.0,1.0,0.0
6.0,21.5,1.0,17.891764705882395,14.987058823529413,17.122413403193683,20.917647058823533,0.7352941176470589,0.344794447684478,1.0,0.0,0,5.0,1.0,1.0,0.57
5.855072463768116,39.0,1.0,4.369117647058857,21.096470588235295,21.19438992294339,25.36470588235294,0.782608695652174,0.5315990412471092,0.9852941176470589,0.028985507246376812,2,7.0,1.0,1.0,0.0
4.705882352941177,20.666666666666668,1.0,54.558333333333366,9.790000000000003,12.457975602129121,13.06666666666667,0.7843137254901961,0.6909574077561882,0.98,0.0,0,6.0,0.0,0.8,0.0
5.371727748691099,26.1,1.0,25.084912280701758,17.627368421052633,18.599290044081553,21.719298245614038,0.6230366492146597,0.5756113815767749,0.9315789473684211,0.03664921465968586,7,5.4,1.0,1.0,0.31
5.607142857142857,23.666666666666668,1.0,26.241904761904777,14.236428571428576,16.728156217252725,19.60952380952381,0.75,0.6695907104485868,0.9272727272727272,0.0,0,7.666666666666667,0.0,0.75,0.0
5.4576271186440675,22.666666666666668,1.0,24.84282485875707,14.680000000000003,15.903189008614273,17.358192090395484,0.7966101694915254,0.6415952285873618,0.9827586206896551,0.01694915254237288,0,5.666666666666667,1.0,1.0,0.57
6.2,19.0,1.0,13.950000000000017,15.040000000000003,16.52667757954773,20.666666666666668,0.9,0.7625418762103386,1.0,0.0,0,4.5,1.0,1.0,0.4
5.642857142857143,20.5,1.0,41.553571428571445,10.941428571428574,15.247664890283005,18.45714285714286,0.5714285714285714,0.0911642467197109,0.6296296296296297,0.0,0,4.0,1.0,1.0,1.0
6.333333333333333,16.666666666666668,1.0,17.932307692307717,13.98769230769231,15.903189008614273,20.584615384615386,0.6923076923076923,0.1631421569196293,0.8947368421052632,0.0,0,5.0,1.0,0.3333333333333333,0.5
6.987534626038781,20.982142857142858,1.0,-13.866495756718507,18.22167414524704,16.272270043528444,22.075296298102717,0.3490304709141274,0.6443766782419975,0.9112343966712899,0.002770083102493075,1,4.214285714285714,1.0,0.9333333333333333,0.0
6.212121212121212,15.333333333333334,1.0,4.4095454545454515,18.109696969696973,18.7741,21.224242424242426,0.6666666666666666,0.7213517067120849,0.9694656488549618,0.0,0,4.25,1.0,1.0,0.62
4.779411764705882,86.0,1.0,2.2061764705882467,29.844705882352944,21.19438992294339,33.082352941176474,0.7352941176470589,0.0,1.0,0.0,0,9.0,1.0,0.0,0.0
5.3076923076923075,33.25,1.0,39.82059071729961,14.247088607594936,15.021129683784007,16.10295358649789,0.5897435897435898,0.6509521415626403,0.8311688311688312,0.0,0,5.0,1.0,1.0,0.67
6.0,31.0,1.0,12.216895161290353,17.331263440860216,17.122413403193683,18.76236559139785,0.6989247311827957,0.5323322489572266,0.9565217391304348,0.021505376344086023,0,6.5,1.0,1.0,0.44
5.56,32.0,1.0,5.492000000000019,18.704000000000004,20.267338824336647,24.400000000000002,0.88,0.0,1.0,0.0,0,6.0,1.0,1.0,0.0
5.061224489795919,25.666666666666668,1.0,44.5996323529412,10.206029411764707,13.427899808715576,14.511764705882355,0.8163265306122449,0.9246232499575039,0.9375,0.0,0,5.0,1.0,1.0,0.8
6.235294117647059,25.666666666666668,1.0,9.651862745098072,17.544117647058822,18.243605946275583,21.419607843137257,0.7352941176470589,0.4762198397637688,0.9402985074626866,0.014705882352941176,1,7.0,1.0,1.0,0.33
5.257731958762887,38.0,1.0,-2.2724999999999795,25.500833333333336,23.326708150471678,29.61666666666667,0.7010309278350515,0.7742540449094152,0.9166666666666666,0.010309278350515464,1,7.333333333333333,1.0,1.0,0.33
5.053763440860215,22.2,1.0,36.8257362637363,12.644263736263738,13.662883650711645,14.312967032967032,0.6559139784946236,0.5927664259732204,0.9347826086956522,0.010752688172043012,1,5.4,1.0,0.5714285714285714,0.44
5.691588785046729,18.5,1.0,24.27809190031155,14.30331775700935,15.903189008614273,17.974454828660438,0.6728971962616822,0.6543711351816942,0.9245283018867925,0.04672897196261682,5,3.875,1.0,1.0,0.25
5.085714285714285,40.5,1.0,25.913152173913033,18.21572463768116,18.7741,22.495652173913044,0.6857142857142857,0.3169655067372559,0.9855072463768116,0.0,0,7.0,1.0,1.0,0.0
5.324324324324325,27.5,1.0,38.386842105263185,12.625263157894736,15.247664890283005,16.02105263157895,0.8108108108108109,0.684651484049962,1.0,0.0,0,4.5,1.0,1.0,0.0
6.448275862068965,19.0,1.0,2.4968103448276224,16.513275862068962,17.122413403193683,22.351724137931036,0.6896551724137931,0.1759030380974167,0.8571428571428571,0.034482758620689655,0,4.5,1.0,1.0,0.5
6.0,25.25,1.0,11.455090090090096,17.78945945945946,19.946969662950774,23.920720720720723,0.7368421052631579,0.684203555323508,0.9466666666666667,0.0,0,5.0,1.0,1.0,0.73
5.7272727272727275,35.0,1.0,11.459545454545463,17.12636363636364,18.243605946275583,21.527272727272727,0.7727272727272727,0.0,0.9523809523809523,0.045454545454545456,1,4.0,1.0,1.0,0.5
4.9491525423728815,24.666666666666668,1.0,48.0342105263158,11.279649122807019,13.023866798666859,13.915789473684212,0.847457627118644,0.7749969683914838,0.9827586206896551,0.0,0,5.0,0.0,1.0,0.0
5.0,4.0,1.0,121.22000000000003,-3.3999999999999986,3.1291,0.4,1.0,0.0,0.0,0.0,0,1.0,1.0,,0.0
